CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17408.htm"""",17408)	CCD: Get the Care Team from the specified visit	Submitted	3		6.07S			08/21/2014							Y	
CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17416.htm"""",17416)	IHE ITI: OID & Patient Identifier Vendor Flexibility (ITI-44, ITI-45)	Submitted	0		6.0S, 6.07S, 6.1S, 6.13S, 6.14S, 6.15S			08/21/2014							Y	
CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17450.htm"""",17450)	CCD Language Code looks towards Registration Field	6.1-Draft	3	Y	6.1D, 6.13D, 6.14D, 6.15D		MIS.X.DICT.MAP.ee, MIS.X.DICT.MAP.id, MIS.XIO.ehr.build.cda.data, MIS.XML.UTIL.cda.hook.points, MIS.XML.UTIL.format.cda	08/21/2014		09/18/14					Y	
CS	LAB	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/LAB/12719.htm"""",12719)	NMI: OBR|32 in MIC nomen formatter is not formatting correctly		3		6.0S			08/21/2014								
CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17454.htm"""",17454)	Insync Soundex Query search does not work with middle initial in 6.1 releases	6.1-Draft	3		6.1D, 6.13D, 6.14D, 6.15D		MIS.XIO.hl7.dispatch.filers.insync	08/21/2014		11/20/14						
CS	LAB	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/LAB/12721.htm"""",12721)	INFCE: LAB.RES.PH OBX|5 Lab Results wrong format for inequality values	Submitted	3		6.07S			08/21/2014								Y
CS	LAB	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/LAB/12724.htm"""",12724)	MIC: INFCE OBR|27 can be Sent as a Blank Space when MIC Spec Description Blank		3		6.0S			08/21/2014								
CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17466.htm"""",17466)	ARRA II: Introduce "Suppress Multiple SPM" Generator parameter	Draft	3	Y	6.0D, 6.07D, 6.1D, 6.13D, 6.14D, 6.15D		MIS.XO.MSG.GEN.ee.mpg.driver.lab	08/21/2014								Y
CS	LAB	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/LAB/12726.htm"""",12726)	Infce: ARRA II interface changes to support Suppress Multiple SPM parameter	Draft	3	Y	6.0D, 6.07D, 6.1D, 6.13D, 6.14D, 6.15D		LAB.C.SPEC.xo.format.hl7.discres.nomen	08/21/2014								Y
CS	MIS	=hyperlink(""""http://magicweb/dts/REQUESTS/CS/MIS/17471.htm"""",17471)	INFCE: Importing a CCD will crash if the column width is not numeric (ie.1px)	Submitted	0		6.07S			08/21/2014							Y	
